"","C3N-03446","C3N-03450","C3N-03452","C3N-03026","C3N-01197","C3N-02684","C3N-01191","C3N-01365"
"ITGB2",-0.232421982501386,1.6301267486845,0.232421982501386,1.98060997083508,-0.383187442600766,-0.398848766573019,1.13281821398409,-0.484014678307511
"FAM207A",1.39452944082781,-0.726160200864802,-0.372675658669336,2.2896417764215,0.0305154841832893,-0.0305154841832893,-0.118218240529374,0.371517707659084
"RALGDS",-0.627663191421973,0.757935453592057,-0.136479092398094,-0.0094146864402267,0.0094146864402267,0.0580062489133434,2.59842829070097,-0.167510991056758
"FTCD",-1.58790252690925,0.158564633436281,-0.111080108670917,-1.06986063066194,1.67970802301374,0.111080108670917,-0.358817238578887,0.611647450772288
"SPATC1L",-1.85116354492579,0.989983817526392,-0.0519771679693849,-1.33213607370434,0.721396982768721,0.0519771679693849,-0.502074260249961,0.544219726261718
"LSS",0.29756888617697,1.57362472990389,-0.0682455073948146,-0.233238959468361,-0.228287652192821,0.0682455073948146,2.46138208209623,-0.124503506664028
"VAV2",2.20993180365036,-0.0572312838175141,0.852775463384405,0.0664882394423393,-0.660972311385612,0.0572312838175141,-1.03093344067907,-0.239850608729789
"MCM3AP",0.831294113914008,2.20135054924503,-0.136274823058768,0.0752602501238789,-0.578091665169042,-0.0752602501238791,1.56855288659886,-0.398987050746105
"C21orf58",-1.48318900354474,-2.13431358302797,-0.0677581668703353,-1.06036885188683,0.801337132451332,0.0677581668703347,0.143773458131997,0.175050216766131
"PCNT",0.973589676252192,2.36113254105554,-0.259398710160656,-0.88537021497325,0.0474759297804901,0.335298455929118,-0.332119867029816,-0.0474759297804907
"DIP2A",0.269968157852837,1.78323035539528,-0.0229328744116319,0.0229328744116319,-0.344713282657194,-0.115082375055221,2.30023544202231,-0.191161237247718
"S100B",-0.165015735319811,1.19596505410747,0.165015735319811,0.340178535145695,-0.443030424393248,-0.239738855932718,2.49806039206528,-0.284687272525013
"PRMT2",-0.440925263251852,1.49620604166709,-0.230789227244074,0.640274733121882,-0.816383336925518,-0.0306844718284241,2.09131981501156,0.0306844718284241
"CLDND2",-1.81159775481314,-1.72684667689908,0.131219043962328,-0.131219043962328,1.03070204867013,0.323280881593186,-0.408855579833593,0.242167568726915
"ZNF208",-2.18894771690161,-1.08041611167456,0.0271551386367012,-0.785830858028819,0.802713220247563,0.230566185343563,-0.0271551386367012,0.652871266604738
"ADAMTS13",-1.7497081171351,-0.363869078979617,0.071044471886959,-0.071044471886959,1.44786132908246,0.821753566990493,-0.505900836879876,0.897796180598342
"CACFD1",2.3948464412264,0.690285090080347,-0.421478066133127,0.0621381768186023,-0.0621381768186023,-0.377755840869177,1.36706904759014,-0.232247310760063
"SLC2A6",0.205669542159447,-0.503863788240935,-0.205669542159447,-0.558125973645787,1.25551619584947,0.721492043766231,-1.9892713880586,0.572230487495178
"ZNF761",0.670371658064397,-0.412167292431899,-0.260159260064448,-0.0373095163599727,-0.232043234582419,0.0373095163599727,2.6644033351104,0.310130574772051
"FCN2",-1.78251127387324,-1.49822333379234,0.46160909179126,-0.382505610088333,0.890936020771672,0.382505610088333,-0.580649699786885,0.621703614246735
"C9orf116",-1.74920972814243,-1.57503317297382,0.347237280354077,-0.202328327143204,0.73158323432845,0.202328327143204,-1.39948261342849,0.348602863171865
"LCN1",-1.81353072486889,-1.45612031364548,0.388751016997244,-0.388751016997244,0.870560186666835,0.619680217576902,-0.682092310036513,0.439022025593563
"ZNF714",2.22745834868796,-0.524518375670242,-0.517007963715605,-0.587883369026677,1.12451579307819,0.133916744827647,0.805562308838984,-0.133916744827647
"GPSM1",-1.60957846268935,0.541156345103968,-0.828982511401878,0.980892513034442,-0.479668301464289,-0.321665164246851,1.42482588107357,0.321665164246851
"C19orf47",1.77464082672237,-0.0366220171631159,-0.470807951710835,-0.609469875898731,0.0366220171631159,0.115075284586388,1.92196710962626,-0.44710820623773
"HIPK4",-1.21297973045803,-0.353019106527289,-0.317376475657971,0.529904931432908,0.317376475657971,0.542604351555018,-2.10968723210284,0.771885170287443
"CFAP157",-1.53049426027906,-1.66138343521371,0.409553920915248,-0.409553920915248,1.05107002264696,0.432798202086602,-0.513138794015843,0.584333092214069
"TOR2A",-1.94424834802563,-1.70855908373609,-0.375105620398762,0.132306305404339,0.853629572221932,0.249198256625032,-0.132306305404339,0.379648419785679
"ST6GALNAC6",-1.83390476976759,-1.54415256605166,0.337426971158204,-0.337426971158204,0.862008732507467,0.44560062774377,-0.6731369677366,0.505842274215887
"SHKBP1",2.80051344207389,0.308881723006572,0.00313310085400872,-0.00313310085400871,-0.103379021380212,-0.137930511154243,0.491008771815085,-0.198636970670491
"RDH13",-1.17310808334729,-1.74796734923124,0.34758774067009,-0.34758774067009,1.05702981829451,0.665641643827004,-0.48708356318751,0.792927925673723
"ZER1",-0.00385567472060879,2.45738294187293,-0.246198515553701,-0.0322644541630581,-1.05256623919083,0.221525742668889,0.00385567472060879,0.242183310737393
"ZDHHC12",2.76774821271575,-0.278228718961713,0.0550583343235726,-0.0550583343235726,0.224610453373788,-0.18854255946399,0.180440015151912,-0.0715232002846297
"PKN3",0.611132967535159,-2.09845604777239,0.70055998836731,-0.68024773288759,0.940243544830479,0.0724583047339075,-0.76357103175745,-0.0724583047339075
"SPTBN4",-0.0835776968629398,0.0008607972884345,-0.312112767783239,-0.000860797288434231,0.695108473217275,0.510141369725705,-2.45032751455914,0.545833495656093
"BRSK1",-1.34244271752549,1.23337879864724,-1.49344047989947,-0.785211125598204,0.455767050837845,0.00881844145067442,0.872933683946166,-0.00881844145067442
"COX6B2",-1.8368723370763,-1.60301651918311,0.384924405850032,-0.384924405850031,0.836443197745032,0.391573588463294,-0.636236089377727,0.462253834744614
"TMEM190",-1.72077601970787,-1.5945485738294,0.370397764893811,-0.370397764893811,0.905678385088095,0.496286076776102,-0.622858879492617,0.523356013690188
"NLRP4",-2.08476382931302,-1.77907458943867,0.562524797618806,-0.0373149283845049,0.392065318827193,0.0212913888185466,-0.0212913888185463,0.120514660944761
"PLPP7",-2.57641901018688,-0.118297000960243,-0.32623061744326,-0.198398128463194,0.335210356876994,0.135069169692217,0.717733595888689,0.118297000960243
"TAOK1",0.172705623399092,1.65123795531888,-0.470688667960865,0.0735840990686548,-1.02988229515522,-0.0735840990686551,1.8649189146581,-0.110595575164798
"MED27",-0.418248011572175,0.964766013603369,-0.569176931852905,-0.0450281802389893,-0.311736918662925,0.0450281802389893,2.47445515795883,0.283444357458965
"DEDD2",2.6753075520908,0.284052944474271,-0.374393885347453,-0.0221994153647628,-0.400180453531197,-0.154870175024233,0.119579676321934,0.022199415364763
"SIK3",-0.0406990579819164,2.08804995805401,0.0406990579819164,-0.132095760157953,-0.309947777277059,0.0733610478564715,2.05073363089982,-0.0873767463824216
"MPZL3",1.86616699204539,-1.59297953802078,0.0880426591911805,-0.283542318655615,0.383610744800697,-0.0660263390387859,-0.869873387534691,0.0660263390387862
"JAML",-1.3049992019319,-1.4717950968705,0.366897795305272,1.23357728809283,0.962774939703205,-0.0422304379376778,-0.823678188794791,0.0422304379376776
"NEK8",2.01711530651549,-1.31339667373379,0.0354678736215545,-0.972772834977523,0.262531854630941,-0.0354678736215545,0.442940581928388,-0.0870206335904389
"TLCD1",2.41376616322033,-0.669731805169759,0.0270334179702501,-0.0270334179702502,0.296898996074123,0.0435411496361366,-0.884220627826855,-0.0851972083191981
"PCSK7",-1.54379271051193,-0.796900029062082,0.588131396705345,-1.7245234040416,0.210038582268432,0.00552695369912207,1.0980324134201,-0.00552695369912207
"SAFB",0.954474254978767,1.54122839320782,-0.292766119789662,0.094572905809718,-0.661215139084283,-0.0945729058097178,2.06540757695128,-0.420124521713806
"CD3G",-1.76654955141469,-1.79093153363235,0.37221595917777,-0.303490134322653,0.753138863301454,0.303490134322653,-0.789496907127167,0.395858807691273
"S100A1",-1.88032521644385,-1.79399690395434,0.0166083758480917,-0.016608375848092,0.827667210603442,0.487386369509309,-0.387125605677288,0.142695091592408
"CHTOP",0.527844268268955,1.48816839477049,-0.131752973484674,-0.0216745673948925,-0.329938224829756,0.0216745673948926,2.51215482130364,-0.120888175793735
"CXCR5",-1.78757481650428,-1.65297945827701,0.385688057589693,-0.385688057589692,0.819786210158995,0.386475581735005,-0.700971141407418,0.470476559472697
"ZBTB7B",1.77306704044138,0.901253609834092,-0.228685081424487,0.228685081424487,-0.295090560218234,-0.354790670894235,2.02745059284682,-0.469298425445692
"FLAD1",2.2250302258542,0.597776804087212,-0.0834472058538537,0.0834472058538535,-0.262914308082062,-0.342659898399048,1.86550505749216,-0.086572565297676
"SHC1",2.74373218156809,0.817573418676274,0.0668191395842139,0.753752002294198,-0.175225104540209,-0.111568240280799,-0.0668191395842138,-0.181531397171982
"VPS11",-0.65207634537957,2.08685048668702,-0.462958015150576,0.110520093351535,-0.515344866595747,0.154554464120451,1.49946526984163,-0.110520093351535
"NLRX1",1.25823424056368,-1.61774214128634,0.935135259438392,-0.0524277983270735,1.28146648589404,-0.300768612903859,0.052427798327073,-0.558279101692293
"ADAR",1.03633493761739,1.72396904553823,-0.453300531506818,0.0537002786585036,-1.45678666099807,-0.0537002786585041,0.748485988429364,-0.468836686196094
"IL6R",1.36269470122479,0.120464761089116,-0.120464761089116,0.579851951502348,-0.972877730811408,-1.19901500661095,0.715672814768676,-1.41001631611038
"UBE2Q1",0.842719333839821,0.807250623250699,-1.96673601132092,0.0653757946220509,-1.47759924248811,-0.160933336736442,-0.0395158493719101,0.0395158493719091
"CHRNB2",-0.905648886994241,0.260044908239528,-0.0222635130770982,0.0222635130770982,-0.402112455025775,0.959515712277953,-2.03688589256274,1.01661458876882
"CRTC2",0.866616045197214,1.55429103466702,0.00286808006721627,-0.0707185692360795,-0.00286808006721618,-0.00916272686078606,2.55408085380451,-0.212763079564949
"ANO10",-1.3105108510082,1.30016598913999,-0.0563688092241395,0.419691655595316,-0.737096589994636,-0.487993875474273,1.64763131976642,0.0563688092241399
"FDPS",2.30960882815721,0.108273467656511,-0.741829226038112,-0.539149195903211,-0.330230785756562,0.0147430857410426,1.06930674435103,-0.0147430857410429
"RUSC1",0.0457147006174699,0.182191088725049,-0.551796402745977,-0.311818048252268,-0.0457147006174699,0.121067590841221,-2.76244799795683,0.275498441591838
"FAM189B",0.0168080834633529,-0.551376548550255,-0.0168080834633525,-0.998696700593921,1.09146317574732,1.1131384137394,-1.70623261009182,0.616520987360242
"PAQR6",-0.145433948598371,0.752398711219767,-0.116328095309776,0.0638786187561028,-0.12630447199109,0.104546737649111,2.77054139723503,-0.0638786187561028
"PMF1",2.02401337748875,0.0851590487428346,-0.235524992507608,-0.0851590487428346,-0.211490333978112,-0.258217033958509,2.05209145091823,0.0899781717942614
"SLC25A44",1.80013508999642,1.29630840393585,-0.246969844816517,-0.857016921164999,-1.1256130345279,-0.0559231983476614,0.490615382213522,0.0559231983476616
"LMNA",2.5697538901982,0.643020808542315,-0.062018499921804,0.062018499921804,-0.26187240423211,-0.245654026531144,1.17822832032183,-0.281902181021481
"CCR5",-1.80123107387189,-1.57930990956325,0.353284567032143,1.03254636649721,0.490387206974401,-0.0204216272368214,-0.632180195353058,0.0204216272368214
"NBEAL2",2.73444605805816,-0.276694326353876,0.217031768354239,0.0669589477651449,0.136331282617344,-0.148394949402954,-0.263204993980992,-0.0669589477651449
"CCDC12",1.87438961000358,-0.528072571507584,-1.04068012607837,0.0852106679634414,-0.0852106679634411,0.284576111547824,1.49843977085307,-0.383778002745073
"PTH1R",-0.908713420357378,1.46159934712048,-0.240307550076372,-1.31903695789181,0.929064804990493,0.240307550076372,0.484913902045684,-1.05101395185674
"UBQLN4",2.12856752864871,1.26530389693252,-1.10064083894394,-0.271760899106155,0.0576134682132689,-0.0576134682132689,-0.210976659490004,0.250251810156157
"MYL3",-2.21160562035509,-1.68882198510231,0.257934045892404,-0.499745518887042,0.560829796833647,0.123189523270057,-0.123189523270057,0.187659547604573
"PPP1R35",2.78349915839316,-0.0972873931952375,-0.0531804118606271,0.0740576431955889,0.0531804118606274,0.466688523173377,-0.234980152019568,-0.0934093092374697
"GPATCH4",-1.30307510479921,1.38869613906837,-1.2843882731828,-0.0817663961653486,-0.514609300941903,0.103849693037177,1.20632004679687,0.0817663961653494
"LRRC71",-1.46265171942201,-1.86872173990682,0.482081970643715,-0.395160187489669,0.877429453580244,0.395160187489669,-0.702509079688782,0.433631047663673
"FCRL3",-1.79308538624859,-1.67911879178952,0.38371065930421,-0.36986740974504,0.809276976853072,0.36986740974504,-0.718029932193498,0.438623081993198
"AZGP1",-0.39107477280247,0.0610228665102094,-0.0663975540099557,-0.40813089619942,0.00871348715262896,0.291419380314597,2.6782932812924,-0.00871348715262896
"FGFR4",-1.79170711459898,-1.64140957533453,0.41856647189564,-0.353558329646639,0.851727861728041,0.353558329646639,-0.607827270819275,0.480616662299984
"CYP3A4",-1.41973821894535,-1.82843675395735,-0.0326695147542893,-0.880773845517228,1.11325054381056,0.178402100921283,0.0326695147542893,0.515632241797165
"CYP3A7",-1.61830898226764,-1.62836611549127,0.480711722716945,-0.440008432537253,0.903929472564171,0.440008432537253,-0.594130356462991,0.607059006606322
"NACC1",0.564089001173824,2.20390104069505,-0.149702294437777,0.188444317482381,-1.23864024907445,-0.37730924009157,0.149702294437777,-0.41738780667753
"CYP11B1",-1.78311697825914,-1.6070468410888,0.386306623517752,-0.386306623517752,0.864134709847935,0.401352575236575,-0.674610822020925,0.491935351009685
"HK3",-0.117011431653039,-0.110527177796013,0.218209393671202,1.84617542077142,1.85316388735384,-0.0346637554407684,-0.99475724921313,0.0346637554407681
"LY6K",-1.82878758200529,-1.6105088648702,0.380573062657711,-0.380573062657711,0.806307917897132,0.416019105241395,-0.681950411782182,0.470272181012754
"IER2",1.33125921260492,1.16403814925077,-0.111566491527469,-0.908088883924579,0.111566491527469,-0.71596756164189,1.59640610173868,-0.622609711345533
"ZNF394",0.235099991712656,-0.175491064704592,-0.400802308751847,0.0731637349132238,0.35523332712243,-0.0731637349132238,2.73901367481025,-0.0811430078669097
"CPSF4",1.08627799010863,0.354312629508219,-1.31490418316499,0.180899712420629,-0.180899712420629,-0.408857226095222,1.78600893454049,-0.779977016773168
"LY6E",2.34806627476318,0.00178565321717066,-0.330927874269284,0.169384572034223,-0.606997238236247,-0.00178565321717066,-1.01281740740447,0.0841679847204539
"VPS28",0.0514042176125312,1.03375532714723,-0.222353279822276,0.52459777922726,-0.319380948956335,-0.106810964878253,2.66120796940443,-0.0514042176125312
"TONSL",-0.851666359576086,-1.99165600938987,0.324708165237032,-0.324708165237032,1.01498144624291,0.439269323256053,-1.06931363295041,0.47266281506601
"PTGER1",-1.75012101366454,-1.69860107699368,0.360712141922466,-0.360712141922466,0.802979405368277,0.429402190564748,-0.553689388141848,0.531348979640946
"PWWP3A",-0.18051407889516,2.17016653451367,-0.207990443376349,0.0923989828574214,-0.0238014575529887,0.00781392572877848,2.01911099129225,-0.00781392572877815
"RECQL4",0.636252977616621,-1.93359541566532,-0.0775419102052713,-0.585001544200285,1.10728594293537,0.077541910205271,-1.21230568304308,0.366894389791954
"LRRC14",-1.85232621986214,1.48862299222691,-0.646909857822581,-0.878138480631146,-0.0588727124842686,0.0588727124842686,0.363316178213769,0.420615449213523
"ZNF333",-1.25116663252768,0.870714555781781,-0.460206751652876,-0.465923770184815,0.0339446963011864,0.0375419386868831,2.07991307089994,-0.0339446963011864
"COL26A1",-0.692657865042561,-0.00620675347810383,-0.223405034670732,0.00620675347810383,1.03457409720316,0.726364482026462,-1.72157411249714,1.39350568483727
"PPP1R16A",-0.971579854126967,-1.85892135335758,0.151611259020407,-0.0782675327822547,0.858115970885934,0.0782675327822544,-1.81336616786853,0.179617431121246
"FOXH1",-1.80952603824194,-1.64791469677597,0.356372727552925,-0.356372727552925,0.808756250753715,0.393708312919242,-0.71509644168605,0.467395074209555
"ORAI2",0.112811864314772,-0.300389696319982,1.77271392769668,0.850540550367304,-0.459398418203338,0.0899616574808547,-1.67779878335084,-0.0899616574808548
"ALKBH4",-2.28353836759052,-0.0274185921164286,-1.10072267996153,0.628508021270957,-0.74099953788777,0.0932925111434384,0.720602511746513,0.0274185921164282
"CCDC105",-1.80484408819022,-1.63291720466781,0.37971561710953,-0.37971561710953,0.811855114500079,0.391591128471913,-0.688615286325138,0.490567574054213
"SH2B2",-1.79667062580841,-1.73377009894553,0.214492931260884,-0.214492931260884,0.709830722414433,0.436189538813642,-0.975672629222543,0.375778928054013
"MRNIP",2.74493467339523,-0.0286513495148873,-0.239865955217719,-0.317390744667438,0.319094319613184,-0.0976271897971492,0.507020379638328,0.0286513495148873
"SQSTM1",2.68922853834478,0.780300828804805,-0.138434353809983,0.138434353809983,-0.268694615328365,-0.217075989384349,0.463215048111757,-0.251572769888674
"MGAT4B",2.83485240562357,0.288623759515527,-0.00302673659229265,0.16526095631872,-0.176067523289195,-0.0378848374680325,-0.00273451299763355,0.00273451299763355
"RPL8",1.24697769869184,1.02149266744843,-0.635421453597306,0.635421453597306,-0.857878319006898,-0.662290324781931,1.40845231186843,-0.813253427649346
"MAML1",2.6895934313689,1.12829806958591,0.0558890385154394,-0.0558890385154394,-0.179759437798564,-0.0626741151884654,0.915859301035334,-0.109343083386754
"PGLYRP2",-1.80492752977057,-1.63486218781773,0.385458916644602,-0.385458916644602,0.810985807105099,0.410331802750819,-0.673419250935655,0.473252656913837
"LRWD1",-1.82393644060033,-0.485576288350904,1.31279303118531,-0.474013701848666,0.635294887131187,-0.0254449259529854,1.04398219470857,0.0254449259529855
"FBXL13",-1.23595303993243,-1.71601592556561,-0.252589593361127,-1.06434809997536,0.252589593361128,0.317040223396953,0.953304085460659,0.84299099078521
"NAPEPLD",-0.22617464547785,1.21408432199951,-0.400340060857691,-0.185276283283016,-0.126240126143548,0.200379506125317,2.53794266144616,0.126240126143548
"SCGB3A1",1.43139753115547,-1.85533185580899,-0.14750781833704,-0.405425724308295,0.225903319301337,0.147507818337039,-1.16895328834117,0.363008491237958
"PSMC2",0.999791783759483,1.03886800223709,-0.585024385582958,0.143068232870463,-0.906965030182987,-0.231347681830033,2.09473620280358,-0.143068232870463
"CELF5",-1.37244458696954,0.325301598394086,-0.325301598394085,0.393460576532727,-0.587551850347134,0.614435257814212,-1.85028576045307,1.00395739731237
"MFSD12",-0.153098770932797,1.27548199387549,-0.0877847856910982,0.885260681363051,-0.306933323255976,-0.00678945508495378,2.581262350985,0.00678945508495378
"USP41",-1.81673042930089,-1.6363109153747,0.378634103559789,-0.378634103559789,0.852376134435144,0.378897501444489,-0.684303852355133,0.415223063869001
"YDJC",2.76002986877979,-0.108241370558286,-0.388938328489413,-0.064899016253874,0.0580557978032708,0.388698189862623,-0.0580557978032708,0.49154665887782
"CCDC116",-1.73721181687993,-1.7017617883975,0.418387182355547,-0.418387182355547,0.836282845290086,0.424197533799609,-0.544341617754016,0.452453954667694
"DVL3",1.332596406191,2.24217358237031,-0.0579426529676658,0.0579426529676658,-0.67135008393251,-0.248611031613183,1.09155320092183,-0.214018838780446
"AP2M1",-0.674117034518287,1.64393349308835,-0.249760524597576,0.62947413332637,-1.39069553398118,0.249760524597577,-0.890323730303616,0.772246293117666
"ABCF3",0.115195191540405,1.53825343822081,-0.772702872782956,0.175032020191204,-0.653820510454774,-0.14885691049805,2.02899563946662,-0.115195191540405
"PCYT1A",0.206507402263758,1.24345213130311,-0.0625557629228406,0.0625557629228406,-1.06022263529477,-0.640691508253721,1.82935475995963,-0.776321362433251
"FBXO27",-0.333129914180709,0.259718731425473,-0.259718731425473,1.18690328788559,-0.458438679466384,1.54090878166758,-0.95440638037352,1.64743949706003
"DMKN",2.64510848050954,-0.492844940330603,-0.0205045472967065,-0.221495969619035,0.224998823949276,0.0205045472967065,-0.30902686818669,0.0207719665099147
"U2AF1L4",-1.55829175915179,-1.84889190952476,0.228682830172808,-0.228682830172808,0.947548489206502,0.517013918693643,-0.354828486659873,0.436528795144882
"BDH1",-0.701738051962529,0.368561109101226,-0.368561109101226,-1.26152774537932,0.996560887234509,0.630968463969996,-1.69846852101121,0.756587720626169
"NPHS1",-1.72309915692191,-1.73806953196953,0.342704998225433,-0.342704998225433,0.826423425306162,0.449390160096735,-0.556146395860658,0.473302327831496
"THAP8",1.66256372616201,-1.54948973975353,-0.38912290980084,0.0430266814815973,-0.638709923950156,0.213838108755632,1.11705554551315,-0.0430266814815971
"COX7A1",1.40895900908059,-0.348149756282747,-0.0581563603005844,0.296687457003679,0.491954181634298,-0.285360959458701,-2.12477885942525,0.0581563603005844
"ZNF382",-1.54936233364006,0.0387069576022148,-0.0387069576022148,-0.211489854803245,0.951448544180383,0.777924495167994,-0.749109624590466,1.60136673465891
"LRRC56",-0.714698254472016,-1.00110930800581,-0.14073485270289,0.14073485270289,0.618494701498298,0.816284277988047,-1.7013589363512,1.25314423858189
"PLXDC1",1.01183606577886,-0.988672718824118,0.520452083858586,-0.870055188834599,1.27122646061342,0.155164049677624,-1.53294501674258,-0.155164049677624
"PGAP3",1.45875592231385,0.781343815956086,-1.42380287275289,0.118674736020189,-1.30793587064463,-0.822565796858801,-0.076110026935973,0.0761100269359724
"IKZF3",0.417437704210302,-2.37180406370409,0.0567392211352051,-0.819702050279225,0.33389387688486,0.0629230362632969,-1.51741587091128,-0.0567392211352051
"GRIN2C",-1.75564238378546,-0.830601036351333,0.359419764006368,0.230017303261329,0.26148125907063,0.19230542892882,-2.19977867417757,-0.19230542892882
"FDXR",-1.92748721629146,-0.86391511170512,0.151650404455817,1.34213341910115,0.665048952129213,-0.24630865486577,0.476027131599616,-0.151650404455817
"SAP30BP",0.299253476575179,0.935746746763889,-0.302613870161415,0.0648800148823993,-0.46459170707523,-0.0648800148823993,2.60852803390988,-0.112439742853486
"ACOX1",0.657230520693333,1.88885734037734,-0.721323775547723,0.711966636071743,-1.28502422960613,-0.400586576843677,0.354862841703991,-0.354862841703991
"PRPSAP1",0.74760827639096,1.40387044934675,-0.358068105751995,0.358068105751995,-1.32864895487404,-0.79279693828905,1.17806399466713,-0.683074210560565
"CYGB",-1.85823396170205,-0.665168497145116,-0.143985047322333,0.49377278277087,0.143985047322333,0.263057184156069,-2.04146059341397,0.320581070753083
"SRSF2",1.30545802036979,0.737402707092114,-0.620751122286407,0.345080574295673,-0.745437627034242,-0.431557939227414,2.00484207535143,-0.345080574295673
"ZNF577",-0.443071032762041,1.56468738947434,-0.0217245021934104,-0.164603956767127,-0.359579631132612,0.376613687462164,2.32790145467853,0.0217245021934104
"TMEM143",-1.56380406625857,-1.10826525057046,0.0412293644199692,-0.815361444456107,1.56331510855522,0.4341470342095,-0.0412293644199692,0.413024533230126
"KLHL10",-1.67143926272443,-1.54388863639606,0.389324464206818,-0.389324464206818,0.992047750264041,0.504474658883447,-0.697003323892573,0.502616025760181
"KASH5",-1.62783636832814,-1.72607376547033,0.410680362099287,-0.410680362099288,0.874758849207888,0.413370321775124,-0.705572592677003,0.496466850608812
"HCRT",-1.86786236026506,-1.43177583644537,0.37777945089417,-0.37777945089417,0.918144774854708,0.519261505359575,-0.558134793245445,0.474281331698076
"ALDH16A1",-0.535813428401302,-1.39139461424229,0.35797195677594,1.78984530906345,0.835704064174543,-0.819548372617146,0.202708202051564,-0.202708202051562
"DCD",-1.88836548419756,-1.69834976922243,0.320183537709992,-0.320183537709991,0.686610636046787,0.349833202311931,-0.772221588849484,0.439688184711345
"ITGA5",2.27522875749732,0.145367046860597,0.529902960291668,0.191353474929702,-0.481154873337539,-0.945257481368912,-0.145367046860597,-0.664232147704729
"SIGLEC11",-2.22431717428398,-0.628386509358361,0.509362791357806,-0.0187851573568256,0.154970241249102,-0.061097052070893,1.2250759074371,0.0187851573568253
"ZNF385A",0.535467134709405,1.25836422763597,2.17218678122934,0.208056985864753,-0.329650445615171,-0.208056985864753,-0.56988602201254,-0.749829248203862
"MPP3",-1.61727575451857,0.134231222029524,-1.2244435794154,-2.11010636469118,-0.0275960011007957,0.275912760556036,0.0275960011007957,0.562390963139216
"CD300LG",-1.83450990545917,-1.52219423352115,0.412673041791756,-0.412673041791756,0.826479006295175,0.453659414453706,-0.663350184685124,0.515975696190637
"IZUMO2",-1.29581941782145,-1.75792081181425,0.443483953250678,-0.443483953250678,1.05959907037846,0.496133035299911,-0.673620174152746,0.57666118095337
"NAGS",-0.119478746615218,-2.26364071170869,0.119478746615217,-0.813272460869435,0.879802666455192,0.537251287432459,-0.825471144810581,0.253730105254284
"LSM12",1.10556466709382,-1.92495734469195,-0.634007012582141,-0.996789324786809,0.0858237291307847,0.0599221147876955,-0.0599221147876955,0.954305364420923
"ASB16",-1.59558593406542,-1.86095511301451,0.297914755013932,-0.540840182225827,1.01994730712416,0.290280501282171,-0.290280501282171,0.315422516525096
"EMC10",-0.381027304309666,0.96588911530737,-0.15169416485172,0.344822814809451,-0.109890098938907,0.0312522689848483,2.67662729182809,-0.0312522689848483
"JOSD2",-0.180409056369427,1.22728950187031,-0.089878862081541,0.089789400474683,-0.0229615448711201,0.02296154487112,2.64281579804195,-0.15264897807971
"SHANK1",-0.457048949954701,0.125743384110138,1.12973991595667,-0.125743384110138,-0.172532343174106,0.927266618029771,-2.10993328379095,0.390418338891846
"FAM171A2",-1.12567140160342,-0.227542803746879,-0.174164833882698,0.873247540632086,0.174164833882697,0.754077474442839,-1.85171623315417,0.95345175628838
"DBF4B",-0.7341584025679,-0.532868779804349,-0.281715722457154,-0.310291440500252,0.655244888162191,0.352738339108789,2.40625612756444,0.281715722457154
"PLCD3",-0.0424612408131533,2.11056326151425,1.95132883403536,0.7101831875441,-0.230678412333949,-0.274799517297214,0.0424612408131533,-0.285995873689987
"FMNL3",-0.139594670582849,1.52428776676067,0.139594670582849,0.410704921763573,-0.616954373068014,-0.276337554413548,2.13119389817561,-0.565463802678259
"AQP5",2.81946447109291,-0.0400545325321951,0.00721262620194353,-0.0113371890172946,0.00510876308584439,0.00276010196909204,-0.0211842089314159,-0.00276010196909204
"RACGAP1",2.80765763102684,0.164632440697727,-0.0664767691841665,-0.10129063583378,0.0568137652513604,-0.085656251262097,0.754885748825532,-0.0568137652513603
"LARP4",1.4998878825431,1.0344089095861,-0.227083849962822,0.227083849962822,-0.576115674436328,-0.243678950537737,2.0361812593969,-0.559392410537916
"TAMALIN",0.174775859926652,0.409138854410203,-0.144881902444721,-1.09463442056689,-0.687262990122091,0.144881902444721,-2.08494180449541,1.14601054233168
"RAVER1",2.21615682755431,-0.107457376611379,0.959958881789381,-1.24824891508454,0.514835643031136,-0.0228170683530518,-0.0121339127693524,0.0121339127693524
"KRT84",-1.79430506830976,-1.63613837116252,0.396362313398386,-0.38923758949358,0.82310768635454,0.38923758949358,-0.685440369432385,0.477152214724051
"KRT82",-1.8191241738884,-1.62556658158956,0.382065202645418,-0.382065202645418,0.821126300091164,0.392723978967756,-0.682175447984878,0.462012953941672
"SYCE2",-1.97074125790615,-1.60703448895643,-0.174304244139631,-0.704152069210591,0.475981570303661,0.557795593117889,0.174304244139631,0.576056717007836
"SPC24",1.5723217577254,-1.6208047106424,-0.0730460703978546,-0.414388773521354,0.569710559328631,0.0730460703978546,-1.12141381173325,0.42408954292497
"IP6K3",-0.185069061443971,1.43492735291108,-0.0174526700883178,-0.0121001283999692,0.0121001283999692,0.102389973245105,2.6132262295623,-0.0150573002394386
"LEMD2",1.23233226036391,1.66103371093276,-0.19932075382117,0.122369368542655,-0.216491638016693,-0.122369368542655,2.22477953495461,-0.293333187890697
"ALOX15",-1.78960453549874,-1.67291982508169,0.384669145976879,-0.365646170992797,0.833657586138038,0.365646170992797,-0.690279884683544,0.437349788704914
"TREML1",-1.23839679601171,0.883510134917608,0.638928401942632,0.462697682997347,-0.527345669287053,-0.530787610550937,1.85341986169011,-0.462697682997347
