"","symbol","correlation","pvalue","t-test","group"
"40","ADGRA2",-0.00167749174949417,0.956847105001329,-0.054123561728064,"CNV-Proteome"
"41","ADGRL2",0.0366694739792341,0.170287152143678,1.371988431293,"CNV-Proteome"
"42","ADH5",0.116074574905167,2.93308945231022e-06,4.69207775264438,"CNV-Proteome"
"43","ADNP",0.256039387957427,1.41908867759406e-25,10.6343928144794,"CNV-Proteome"
"44","ADRM1",0.108918788304398,1.15755243678325e-05,4.39923139246557,"CNV-Proteome"
"45","AFAP1",0.0964960918204759,0.000103280064823707,3.89245572478013,"CNV-Proteome"
"46","AFAP1L1",-0.027788494239562,0.307423034005535,-1.02103054678277,"CNV-Proteome"
"47","AFAP1L2",0.0398920516360093,0.109145877421714,1.60293063574933,"CNV-Proteome"
"48","AFF1",0.0709057949828953,0.00966263591449203,2.59142539939118,"CNV-Proteome"
"49","AFF4",0.0865727336046595,0.00144704384058976,3.19169011618583,"CNV-Proteome"
"50","AFTPH",0.191189366366424,9.44053629379855e-15,7.82046222285906,"CNV-Proteome"
"51","AGAP1",0.163115658652181,4.45378727296481e-11,6.63383125041137,"CNV-Proteome"
"52","AGAP2",0.0703352520299499,0.00721640706010227,2.69048539693172,"CNV-Proteome"
"53","AGAP3",0.161787155406202,6.24231891134213e-11,6.58242799070514,"CNV-Proteome"
"54","AGFG1",0.157182405774234,2.16217260784118e-10,6.39026315250502,"CNV-Proteome"
"55","AHCTF1",0.147350256989041,2.7202509750883e-09,5.98136183055608,"CNV-Proteome"
"56","AHDC1",0.134005657090027,1.58721699283465e-07,5.2668480009179,"CNV-Proteome"
"57","AHNAK",0.0269196635395689,0.279765975885023,1.08120877807281,"CNV-Proteome"
"58","AHNAK2",0.0921685683729892,0.000209015711411539,3.7163611897083,"CNV-Proteome"
"59","AHSG",-0.119943947863297,1.34880622799756e-06,-4.85073497779029,"CNV-Proteome"
"60","AIDA",0.152279023803914,7.80198909350873e-10,6.1861053244343,"CNV-Proteome"
"61","AIMP1",0.117025063188581,2.42900597636724e-06,4.73103058890287,"CNV-Proteome"
"62","AJUBA",0.149258299024024,5.71439014057417e-08,5.45927127339789,"CNV-Proteome"
"63","AKAP1",0.25026876793335,1.79675169674755e-24,10.3785021974676,"CNV-Proteome"
"64","AKAP10",0.214676514706595,2.70150386505959e-17,8.56096489637195,"CNV-Proteome"
"65","AKAP11",0.055248219575104,0.0356696434113317,2.10264381537361,"CNV-Proteome"
"66","AKAP12",0.034015642987703,0.171969722075545,1.36650933293794,"CNV-Proteome"
"67","AKAP13",0.184649724332268,7.88501793020717e-14,7.53866616040412,"CNV-Proteome"
"68","AKAP5",0.00609707968591158,0.822127125553825,0.224853368326877,"CNV-Proteome"
"69","AKAP8",0.227694682813384,1.99914605446887e-20,9.38848913062596,"CNV-Proteome"
"70","AKAP8L",0.172380567676424,3.11995852765352e-12,7.0262108756978,"CNV-Proteome"
"71","AKAP9",0.275850376312142,1.41423424397756e-29,11.5223767616849,"CNV-Proteome"
"72","AKNA",0.0298289319433174,0.284370673676126,1.07099866833581,"CNV-Proteome"
"73","AKR7A2",0.127044006462417,3.06894869513861e-07,5.1408548153221,"CNV-Proteome"
"74","AKT1S1",0.159354019811014,1.20891782445565e-10,6.48083456820439,"CNV-Proteome"
"75","AKT2",0.301235461811296,3.29720976490601e-35,12.6836789737034,"CNV-Proteome"
"76","AKT3",-0.00141795933502861,0.955964328904526,-0.0552277058525626,"CNV-Proteome"
"77","ALB",-0.0752785980330762,0.00247615204639481,-3.03101499948984,"CNV-Proteome"
"78","ALDH1A1",0.0204613722370796,0.411374641588426,0.821690387679286,"CNV-Proteome"
"79","ALDH3A2",0.229987690945765,8.10832546421404e-21,9.48828880404776,"CNV-Proteome"
"80","ALDOC",0.0935615233643738,0.000167119509953741,3.77301929633173,"CNV-Proteome"
"81","ALKBH5",0.297194487570647,2.8422318550433e-34,12.4969243739966,"CNV-Proteome"
"82","ALMS1",-0.0202316321369019,0.448114896862093,-0.75877406955507,"CNV-Proteome"
"83","ALS2",0.174370069941388,7.7632088824267e-12,6.89714777198738,"CNV-Proteome"
"84","ALYREF",0.199945929858944,5.12317238410854e-16,8.19321928841453,"CNV-Proteome"
"85","AMOT",0.0521570947496758,0.0483003092829851,1.97640719165811,"CNV-Proteome"
"86","AMOTL1",0.026896885229039,0.310113323228312,1.01534616974922,"CNV-Proteome"
"87","AMOTL2",0.0381251903556681,0.140106373711866,1.47617817675006,"CNV-Proteome"
"88","AMPD2",0.149149609616545,1.73242370998405e-09,6.05605417535727,"CNV-Proteome"
"89","ANAPC1",0.170414059196878,5.52138668795504e-12,6.94364458960116,"CNV-Proteome"
"90","ANAPC2",0.107738533220725,1.44026025615137e-05,4.35099793186007,"CNV-Proteome"
"91","ANK1",-0.0113257477907069,0.649448431036885,-0.45461369268505,"CNV-Proteome"
"92","ANK3",0.13168985622365,1.09848117818264e-07,5.3337627422101,"CNV-Proteome"
"93","ANKHD1",0.233725492156338,1.82346152338059e-21,9.65132951426359,"CNV-Proteome"
"94","ANKIB1",0.118859479267116,1.68101203047839e-06,4.80624585287758,"CNV-Proteome"
"95","ANKLE2",0.217089657145268,1.14330075850007e-18,8.92903140281306,"CNV-Proteome"
"96","ANKRD11",0.0409379151509118,0.102291166099114,1.63478814014453,"CNV-Proteome"
"97","ANKRD12",0.0385386365682625,0.166558282942954,1.38413047269394,"CNV-Proteome"
"98","ANKRD17",0.245594234562774,1.3397893775025e-23,10.1720829253125,"CNV-Proteome"
"99","ANKRD26",-0.0485248591008202,0.16506438251914,-1.38948174735887,"CNV-Proteome"
"100","ANKRD27",0.166255391231533,2.03435052032073e-10,6.40465220896266,"CNV-Proteome"
"101","ANKRD50",0.122913568957319,6.88902644632304e-06,4.51510608334258,"CNV-Proteome"
"102","ANKS1A",0.251295793490998,1.14902246311953e-24,10.42395694095,"CNV-Proteome"
"103","ANKZF1",0.119453030326023,1.49052173722168e-06,4.83059345645576,"CNV-Proteome"
"104","ANLN",0.156547575504224,4.3081685925032e-10,6.28235381546526,"CNV-Proteome"
"105","ANP32A",0.184720114561833,7.44549605703461e-14,7.54632427000911,"CNV-Proteome"
"106","ANP32B",0.221788239464743,1.95318807933647e-19,9.13217377876716,"CNV-Proteome"
"107","ANTXR1",0.0623140406189499,0.012281993769002,2.50676293420173,"CNV-Proteome"
"108","ANXA1",0.0691900838952677,0.00542143257961551,2.78463587643841,"CNV-Proteome"
"109","ANXA2",0.0672238046857914,0.00689953574697812,2.70513615222402,"CNV-Proteome"
"110","ANXA4",0.0482041933776588,0.0528419476166117,1.93763735650956,"CNV-Proteome"
"111","ANXA5",0.0577746410859958,0.0202752470867656,2.32351673640998,"CNV-Proteome"
"112","AP1AR",-0.00789197569077034,0.781900768562248,-0.27690340130654,"CNV-Proteome"
"113","AP2A1",0.111238904667648,7.48438442501457e-06,4.49410262968426,"CNV-Proteome"
"114","AP2M1",-0.0367371501740755,0.140143856668367,-1.4759826285266,"CNV-Proteome"
"115","AP3B1",0.175368024283717,1.33598592160742e-12,7.14737100433387,"CNV-Proteome"
"116","AP3B2",0.0590728762509572,0.0469158830305334,1.98923651246425,"CNV-Proteome"
"117","AP3D1",0.154097715358474,4.87034718320613e-10,6.26177313589095,"CNV-Proteome"
"118","APBA1",0.060551644161301,0.0285355756205554,2.1922756615749,"CNV-Proteome"
"119","APBB1",0.022478997741454,0.381305320249159,0.875748672099498,"CNV-Proteome"
"120","APBB2",0.139111566337109,1.08924914067657e-07,5.33814381492476,"CNV-Proteome"
"121","APC",0.109407648873849,1.92501136568766e-05,4.28701908954448,"CNV-Proteome"
"122","API5",0.176501935829171,9.22901990079204e-13,7.19953384003672,"CNV-Proteome"
"123","APIP",0.150713612918767,1.16521236521147e-09,6.12102696547617,"CNV-Proteome"
"124","APOA1",-0.0334588643534478,0.179099814025822,-1.34411660561057,"CNV-Proteome"
"125","APOA2",-0.0502187476285623,0.0436716419200718,-2.01881590172882,"CNV-Proteome"
"126","APOB",-0.0734013692091609,0.00317190109558654,-2.95501561686202,"CNV-Proteome"
"127","APOBR",-0.0217911409145754,0.381641158631542,-0.875116002598591,"CNV-Proteome"
"128","APOL1",-0.0447382902333975,0.0723592860917543,-1.79803011024123,"CNV-Proteome"
"129","APPL1",0.167352150881968,1.32512478599488e-11,6.81525627036507,"CNV-Proteome"
"130","APRT",0.211875157766489,7.74818043937672e-18,8.70434523198436,"CNV-Proteome"
"131","APTX",0.238328921891391,4.01574543858942e-20,9.32520964916681,"CNV-Proteome"
"132","AQP1",-0.0361445176052003,0.200148487050969,-1.28180253135561,"CNV-Proteome"
"133","AR",-0.0385764075877391,0.327983826785789,-0.978927782430193,"CNV-Proteome"
"134","ARAF",0.0606759581598632,0.0189634111155994,2.34880771886002,"CNV-Proteome"
"135","ARAP1",0.133973768330761,6.57012139735705e-08,5.42794282308941,"CNV-Proteome"
"136","ARAP3",0.00532022241618514,0.839811277348681,0.202171313041192,"CNV-Proteome"
"137","ARCN1",0.0746589051988276,0.00268866181516241,3.00592326698763,"CNV-Proteome"
"138","ARFGAP1",0.227921942535007,1.8289116102242e-20,9.39837287388553,"CNV-Proteome"
"139","ARFGAP2",0.216261442988871,1.55453504024879e-18,8.89329173412046,"CNV-Proteome"
"140","ARFGAP3",0.140140300117525,1.57083423771796e-08,5.68267234774109,"CNV-Proteome"
"141","ARFGEF1",0.323189942852276,1.47973847028261e-40,13.7118438569139,"CNV-Proteome"
"142","ARFGEF2",0.201140077539947,3.40680804639763e-16,8.24420886584436,"CNV-Proteome"
"143","ARFGEF3",0.122489970175673,4.2989621823155e-06,4.61462947265047,"CNV-Proteome"
"144","ARFIP1",0.244077633009035,2.54802690165601e-23,10.105275606634,"CNV-Proteome"
"145","ARHGAP1",0.114012273109156,4.39374586628051e-06,4.60760544159814,"CNV-Proteome"
"146","ARHGAP10",0.0341351786337861,0.170467006960539,1.37131702677416,"CNV-Proteome"
"147","ARHGAP12",0.263292055719905,5.32477552084389e-27,10.9577330250061,"CNV-Proteome"
"148","ARHGAP15",-0.0984209061013134,0.000177930236460864,-3.75824115677485,"CNV-Proteome"
"149","ARHGAP17",0.0470001509204424,0.0590536748877124,1.88913060173601,"CNV-Proteome"
"150","ARHGAP21",0.248462957825945,3.92400139476315e-24,10.2986700283248,"CNV-Proteome"
"151","ARHGAP22",-0.0311738717140676,0.333354546599643,-0.967865514376289,"CNV-Proteome"
"152","ARHGAP23",0.0615109877186118,0.016500721825963,2.4003172602932,"CNV-Proteome"
"153","ARHGAP24",-0.00163690581894636,0.952424074714162,-0.0596742218957826,"CNV-Proteome"
"154","ARHGAP25",-0.0970344772433389,9.44127029586775e-05,-3.91437894533362,"CNV-Proteome"
"155","ARHGAP26",0.0784029586149669,0.00162033126798256,3.15757662939899,"CNV-Proteome"
"156","ARHGAP27",0.0137652187970743,0.600965527058858,0.52312787809853,"CNV-Proteome"
"157","ARHGAP29",0.111716153576131,3.86641185212993e-05,4.12904017875356,"CNV-Proteome"
"158","ARHGAP30",-0.106360608725821,5.06725247665626e-05,-4.06475998456864,"CNV-Proteome"
"159","ARHGAP31",-0.0958865288153748,0.000114265957922495,-3.86763829280703,"CNV-Proteome"
"160","ARHGAP32",0.23411721795942,1.55711543083604e-21,9.66844240804248,"CNV-Proteome"
"161","ARHGAP35",0.193237622709783,4.83408397199215e-15,7.90747663061325,"CNV-Proteome"
"162","ARHGAP39",0.105933953248204,8.65163355700448e-05,3.93741446417812,"CNV-Proteome"
"163","ARHGAP4",-0.129265956108438,5.3041427819347e-07,-5.03701432977759,"CNV-Proteome"
"164","ARHGAP45",-0.0489522050324117,0.0670877758395287,-1.83251198330127,"CNV-Proteome"
"165","ARHGAP5",0.344520204505148,3.39682995740839e-46,14.7344487954238,"CNV-Proteome"
"166","ARHGAP6",-0.0438607658690004,0.0900215738648501,-1.69638435159517,"CNV-Proteome"
"167","ARHGAP9",-0.08448257348665,0.00130203016468311,-3.22185606672225,"CNV-Proteome"
"168","ARHGDIA",0.111422167526026,7.22830762796067e-06,4.50159952970677,"CNV-Proteome"
"169","ARHGDIB",-0.0623818663362505,0.0121875255011801,-2.50950207386868,"CNV-Proteome"
"170","ARHGEF1",0.096001166719388,0.000112119241923661,3.8723052647825,"CNV-Proteome"
"171","ARHGEF10",0.168613984842551,9.25595321047183e-12,6.86814117981192,"CNV-Proteome"
"172","ARHGEF10L",0.104401313700681,2.63957388783811e-05,4.21471585560986,"CNV-Proteome"
"173","ARHGEF11",0.230725701437401,6.05177916273535e-21,9.52044497256086,"CNV-Proteome"
"174","ARHGEF12",0.23071192994844,6.08496225402069e-21,9.51984477048762,"CNV-Proteome"
"175","ARHGEF16",0.21794892303741,5.22213126832479e-17,8.48606251691706,"CNV-Proteome"
"176","ARHGEF17",0.0610063359148893,0.0142344886585189,2.45395808732557,"CNV-Proteome"
"177","ARHGEF18",0.171464748763011,4.07342050031396e-12,6.98774838517072,"CNV-Proteome"
"178","ARHGEF2",0.181233329698266,2.19793301228531e-13,7.39899381566985,"CNV-Proteome"
"179","ARHGEF26",0.111411782393407,7.15668078509345e-05,3.98423571376384,"CNV-Proteome"
"180","ARHGEF28",0.102598107156111,0.000158364232317502,3.78828994634697,"CNV-Proteome"
"181","ARHGEF35",0.0623169497309016,0.052964070995773,1.93760052179835,"CNV-Proteome"
"182","ARHGEF40",0.0610597845001865,0.0141496171471508,2.45611607970765,"CNV-Proteome"
"183","ARHGEF5",0.178644159712139,7.7869200361436e-12,6.89946459271989,"CNV-Proteome"
"184","ARHGEF6",-0.0598615932481586,0.0206292361531191,-2.31716895187885,"CNV-Proteome"
"185","ARHGEF7",0.30342185188088,1.01328895515466e-35,12.7850358859335,"CNV-Proteome"
"186","ARID1A",0.179052648501726,4.27886277030548e-13,7.30699846255072,"CNV-Proteome"
"187","ARID3A",0.00695412513165827,0.794599940877738,0.260391623482918,"CNV-Proteome"
"188","ARID4A",0.181165872923493,1.96845500213073e-11,6.76595263411383,"CNV-Proteome"
"189","ARID4B",0.306895407734864,1.72274352041781e-34,12.5592404769629,"CNV-Proteome"
"190","ARID5B",0.063763223826232,0.0209998643279301,2.31078108702817,"CNV-Proteome"
"191","ARL6IP4",0.0830781829166213,0.000835298455484142,3.34713670856557,"CNV-Proteome"
"192","ARL6IP6",0.0734260202431528,0.00521447249320769,2.79774080450746,"CNV-Proteome"
"193","ARMC1",0.241801759285679,6.63048667818421e-23,10.0051695686499,"CNV-Proteome"
"194","ARMC10",0.228681251842537,1.35752268250539e-20,9.43140772526776,"CNV-Proteome"
"195","ARMCX3",0.13670919831986,1.12905142630337e-07,5.33063448082867,"CNV-Proteome"
"196","ARNT",0.230735293649179,8.75773061910192e-18,8.70963135815112,"CNV-Proteome"
"197","ARPP19",0.129854149961463,1.6500443664354e-07,5.2581277475417,"CNV-Proteome"
"198","ARRB1",0.0646435878381098,0.00938404025989683,2.60086185982854,"CNV-Proteome"
"199","ARVCF",0.143878060466031,6.39828197620711e-09,5.83739947803871,"CNV-Proteome"
"200","ASAP1",0.109201384064335,1.09818139228488e-05,4.41078301336107,"CNV-Proteome"
"201","ASAP2",0.118380727867136,1.85148326603553e-06,4.78661116741466,"CNV-Proteome"
"202","ASAP3",0.0300481115387691,0.241837693215105,1.17086310585797,"CNV-Proteome"
"203","ASCC2",0.106792827361631,1.71309804849419e-05,4.31236323175891,"CNV-Proteome"
"204","ASCC3",0.191427084353855,8.73829114564437e-15,7.83055553764341,"CNV-Proteome"
"205","ASH1L",0.0731588250299027,0.0236919460248382,2.26572005592559,"CNV-Proteome"
"206","ASH2L",0.343718973482836,5.63675587322923e-46,14.6955848860289,"CNV-Proteome"
"207","ASPM",0.00957815962773917,0.764349381277633,0.299857579331406,"CNV-Proteome"
"208","ASS1",0.0436876128972642,0.0793258456668683,1.75572170860248,"CNV-Proteome"
"209","ASXL2",0.0987214752856872,0.000309670166177237,3.6166027581665,"CNV-Proteome"
"210","ATAD2",0.344042238873564,1.91323589743582e-41,13.9235816416395,"CNV-Proteome"
"211","ATAD2B",0.18120106634318,4.45606599069268e-13,7.30294941178735,"CNV-Proteome"
"212","ATAT1",0.137080085524754,1.21952024890019e-07,5.31663410477746,"CNV-Proteome"
"213","ATF2",0.13554886565914,4.58613597464268e-08,5.49294522252663,"CNV-Proteome"
"214","ATF7",0.0690326473850635,0.0111475191477145,2.54154494235044,"CNV-Proteome"
"215","ATF7IP",0.172888442708667,2.68938585535493e-12,7.04754865835805,"CNV-Proteome"
"216","ATG13",0.166846546620839,6.01766753394809e-11,6.5908380527922,"CNV-Proteome"
"217","ATG16L1",0.125431483702558,4.29862059029607e-07,5.07612874543557,"CNV-Proteome"
"218","ATG2A",0.123202260366235,2.61711832688173e-06,4.71762674943847,"CNV-Proteome"
"219","ATG2B",0.263718205163138,4.37654143299496e-27,10.9767930890363,"CNV-Proteome"
"220","ATG9A",0.192196264160782,6.7999457721939e-15,7.86322410736138,"CNV-Proteome"
"221","ATL1",0.0896110136123417,0.000312690868534822,3.61239031094515,"CNV-Proteome"
"222","ATL3",0.132350273345506,9.47613256367513e-08,5.36098694388528,"CNV-Proteome"
"223","ATN1",0.220062439100618,3.17644831580265e-16,8.27036372677494,"CNV-Proteome"
"224","ATP13A1",0.142393590919977,9.16629923442806e-09,5.77591871984299,"CNV-Proteome"
"225","ATP13A3",0.147762105777795,1.65180239050893e-08,5.67727990693661,"CNV-Proteome"
"226","ATP1A1",0.046223950486055,0.0633704689681155,1.85786452786319,"CNV-Proteome"
"227","ATP2B1",0.147523970061119,2.60491936527185e-09,5.98857011718126,"CNV-Proteome"
"228","ATP2B4",0.143900543518808,6.36335841348463e-09,5.83833094384145,"CNV-Proteome"
"229","ATP7A",-0.00251847095282108,0.922491362548316,-0.0973124098056561,"CNV-Proteome"
"230","ATRX",0.0597615487989714,0.0208852478391065,2.31250762256553,"CNV-Proteome"
"231","ATXN1",0.046349157458255,0.0936958522956961,1.67743857038626,"CNV-Proteome"
"232","ATXN1L",0.193633867819861,7.04012343146889e-13,7.24912501594178,"CNV-Proteome"
"233","ATXN2",0.159258310632894,1.24050468336172e-10,6.47684080699761,"CNV-Proteome"
"234","ATXN2L",0.184051520664154,9.17822437116359e-14,7.5180508720669,"CNV-Proteome"
"235","ATXN3",0.289762052388452,1.36620486537703e-32,12.1553451198573,"CNV-Proteome"
"236","AUTS2",0.176625325452548,2.38234934802685e-12,7.06709656712555,"CNV-Proteome"
"237","AZI2",0.0335984880532963,0.227851013449247,1.2064877949026,"CNV-Proteome"
"238","BABAM1",0.125728025934752,4.03536936162095e-07,5.08832213250853,"CNV-Proteome"
"239","BACH1",0.101966464828851,4.06083842094617e-05,4.11537499837531,"CNV-Proteome"
"240","BAD",0.177388947652994,7.07336407901979e-13,7.23688761906929,"CNV-Proteome"
"241","BAG1",0.216844622958624,1.25226690090606e-18,8.91845541493508,"CNV-Proteome"
"242","BAG3",0.148652170024801,1.96364737946732e-09,6.0353990027335,"CNV-Proteome"
"243","BAG6",0.172016261820248,3.4697078377628e-12,7.01090854424633,"CNV-Proteome"
"244","BAHD1",0.0114623774816222,0.704263702877737,0.379670236166131,"CNV-Proteome"
"245","BAIAP2",0.199035045127737,6.98153533580418e-16,8.15435049674032,"CNV-Proteome"
"246","BAIAP2L1",0.189600353227214,2.24269463208222e-12,7.08453757870446,"CNV-Proteome"
"247","BAP1",0.0672389738546041,0.0134381063253969,2.47520411148194,"CNV-Proteome"
"248","BASP1",-0.00911494236768629,0.714514557321629,-0.365864051245024,"CNV-Proteome"
"249","BAZ1A",0.264021813163632,1.73703597535226e-24,10.4019233729609,"CNV-Proteome"
"250","BAZ1B",0.233905310925996,1.69602795097661e-21,9.65918444094457,"CNV-Proteome"
"251","BAZ2A",0.213686531112403,5.66822000643358e-16,8.19322461138895,"CNV-Proteome"
"252","BAZ2B",0.103884746872932,0.000350963164748991,3.58492958809221,"CNV-Proteome"
"253","BBX",0.111430583023785,4.04778384099974e-05,4.11835258718881,"CNV-Proteome"
"254","BCAR1",0.156097325570865,2.88234970444202e-10,6.34504346101068,"CNV-Proteome"
"255","BCAR3",0.115022195112896,3.60794632393104e-06,4.64896444457983,"CNV-Proteome"
"256","BCAS1",-0.0270854137339595,0.2798158178744,-1.08110124512659,"CNV-Proteome"
"257","BCAS3",0.190293062176676,1.26234950221474e-14,7.78241869477172,"CNV-Proteome"
"258","BCCIP",0.211416626510731,9.14624039971744e-18,8.68462527767394,"CNV-Proteome"
"259","BCKDHA",0.016711098136344,0.502291432078715,0.671039611792806,"CNV-Proteome"
"260","BCL11A",0.183706678689268,2.3437889336186e-07,5.21613116533111,"CNV-Proteome"
"261","BCL11B",0.0491337614221269,0.145066581033123,1.45847606036042,"CNV-Proteome"
"262","BCL2L13",0.262010779120692,9.5816190860422e-27,10.9004677878217,"CNV-Proteome"
"263","BCL3",0.0535391211971207,0.0527049568520118,1.93909212712769,"CNV-Proteome"
"264","BCL6",0.0951683205811858,0.0018122455055083,3.12723097603564,"CNV-Proteome"
"265","BCL7C",0.0135515901370651,0.58653483765878,0.543973708947735,"CNV-Proteome"
"266","BCL9",0.161929956548699,3.76441369782615e-09,5.93472962862588,"CNV-Proteome"
"267","BCL9L",0.121175525535625,1.43629935817342e-06,4.83854883228764,"CNV-Proteome"
"268","BCLAF1",0.145744156214042,4.05061638292565e-09,5.91474280099343,"CNV-Proteome"
"269","BCLAF3",0.0757189723268538,0.0135355625226682,2.47349461684031,"CNV-Proteome"
"270","BCOR",0.117634700591089,8.67738076695396e-05,3.93947969206364,"CNV-Proteome"
"271","BCR",0.289720896356329,1.39537169303418e-32,12.1534604411042,"CNV-Proteome"
"272","BET1L",0.12685572210871,1.30333315603921e-06,4.85977872149384,"CNV-Proteome"
"273","BICC1",0.0180569833333174,0.510406195377007,0.658382837138324,"CNV-Proteome"
"274","BICD2",0.142191922041974,9.62235306910294e-09,5.76756948547134,"CNV-Proteome"
"275","BICDL2",0.0675506540416583,0.0461341655385302,1.9970195424815,"CNV-Proteome"
"276","BICRA",0.0835280424662622,0.00423285498173983,2.8658924667886,"CNV-Proteome"
"277","BIN1",-0.0322481849985395,0.195357633015442,-1.29542935487972,"CNV-Proteome"
"278","BIN2",-0.0768897605463203,0.00199348927547967,-3.09626853360073,"CNV-Proteome"
"279","BIRC2",0.224393916633036,7.20301950274133e-20,9.2451170221522,"CNV-Proteome"
"280","BIRC6",0.274142682462774,3.22728999553188e-29,11.4452297439858,"CNV-Proteome"
"281","BLNK",0.0202490922747441,0.458418937833088,0.741667079944678,"CNV-Proteome"
"282","BLOC1S3",0.040330382231877,0.105305032622501,1.6205720448022,"CNV-Proteome"
"283","BLVRA",0.160432314444603,9.03079729065681e-11,6.52584272992594,"CNV-Proteome"
"284","BMP2K",0.0282407738263348,0.25683252338995,1.13431157644821,"CNV-Proteome"
"285","BMS1",0.0849629737379293,0.000633407910038399,3.42361902140829,"CNV-Proteome"
"286","BNIP2",0.091973111797313,0.000462130765651799,3.50985479990049,"CNV-Proteome"
"287","BNIP3",0.0547792446815334,0.0441815148679942,2.01425093277717,"CNV-Proteome"
"288","BNIP3L",0.124829669590714,0.000108953500789533,3.88599586141836,"CNV-Proteome"
"289","BOD1L1",0.182534161665425,1.47132461125329e-13,7.4539250248536,"CNV-Proteome"
"290","BOLA1",0.22629821955901,3.88095460548356e-17,8.52984689986775,"CNV-Proteome"
"291","BOP1",0.291110802797786,6.82374064337517e-33,12.2171499442921,"CNV-Proteome"
"292","BORCS6",0.121221205836047,5.40519127558835e-06,4.56611399646392,"CNV-Proteome"
"293","BPTF",0.262992926612401,6.109309869767e-27,10.9443582213953,"CNV-Proteome"
"294","BRAF",0.128499637008689,2.21990304237341e-07,5.20235424728019,"CNV-Proteome"
"295","BRAP",0.173437135539497,2.28957878252768e-12,7.07060786625791,"CNV-Proteome"
"296","BRCA1",0.0165045513970463,0.567879333748249,0.571335608744064,"CNV-Proteome"
"297","BRD1",0.146109002928579,1.67423297664287e-08,5.67421746924297,"CNV-Proteome"
"298","BRD2",0.133437059478838,7.41934353802038e-08,5.40580308071532,"CNV-Proteome"
